product_id,product_name,date,nav,total_value,market_value,cash,running_delta,initial_capital,data_completeness
集中_行业轮动_V251111701,,2024-01-08,1.1225704898821902,188981.61000000002,112856.40000000001,76125.21,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-09,1.1284761416598466,189975.81,113850.6,76125.21,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-10,1.1261975176184977,189592.21000000002,113467.0,76125.21,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-11,1.128283682277835,189943.41000000003,113818.20000000001,76125.21,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-12,1.1296368380563002,190171.21000000002,114046.00000000001,76125.21,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-15,1.1318085402187534,190536.81,133678.0,56858.81,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-16,1.134622961675456,191010.61,134151.8,56858.81,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-17,1.1276166085556152,189831.11,132972.3,56858.81,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-18,1.1235333808026873,189143.71,132284.9,56858.81,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-19,1.1217762979261727,188847.91,131989.1,56858.81,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-22,1.1098002158752733,186831.77000000002,115896.70000000001,70935.07,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-23,1.1116125417225504,187136.87,116201.79999999999,70935.07,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-24,1.1240285479040606,189227.07,118292.0,70935.07,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-25,1.1376361390248164,191517.87000000002,120582.80000000002,70935.07,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-26,1.1448890064765547,192738.87,121803.8,70935.07,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-29,1.153108685317683,194122.63,136823.3,57299.33,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-30,1.15916521574667,195142.23000000004,137842.90000000002,57299.33,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-31,1.1511609250904717,193794.72999999998,136495.4,57299.33,0.0,0.0,full
集中_行业轮动_V251111701,,2024-02-01,1.1441088331668812,192607.52999999997,135308.19999999998,57299.33,0.0,0.0,full
集中_行业轮动_V251111701,,2024-02-02,1.156017554434077,194612.33000000002,137313.0,57299.33,0.0,0.0,full
集中_行业轮动_V251111701,,2024-02-05,1.1625997841009659,195720.43,138421.1,57299.33,0.0,0.0,full
集中_行业轮动_V251111701,,2024-02-06,1.165319163887539,196178.22999999998,138878.9,57299.33,0.0,0.0,full
集中_行业轮动_V251111701,,2024-02-07,1.1621198236668133,195639.63,138340.3,57299.33,0.0,0.0,full
集中_行业轮动_V251111701,,2024-02-08,1.1757618673929906,197936.22999999998,140636.9,57299.33,0.0,0.0,full
集中_行业轮动_V251111701,,2024-02-19,1.1784495864232023,198388.7,124458.9,73929.8,0.0,0.0,full
集中_行业轮动_V251111701,,2024-02-20,1.1803349755543915,198706.10000000003,124776.30000000002,73929.8,0.0,0.0,full
集中_行业轮动_V251111701,,2024-02-21,1.1853496116745859,199550.3,125620.5,73929.8,0.0,0.0,full
集中_行业轮动_V251111701,,2024-02-22,1.1917791806588298,200632.7,126702.90000000001,73929.8,0.0,0.0,full
集中_行业轮动_V251111701,,2024-02-23,1.1973373363300763,201568.40000000002,127638.6,73929.8,0.0,0.0,full
集中_行业轮动_V251111701,,2024-02-26,1.1854672257413708,199570.09999999998,125640.29999999999,73929.8,0.0,0.0,full
集中_行业轮动_V251111701,,2024-02-27,1.1875735867556105,199924.7,125994.9,73929.8,0.0,0.0,full
集中_行业轮动_V251111701,,2024-02-28,1.1904569134231568,200410.1,126480.3,73929.8,0.0,0.0,full
集中_行业轮动_V251111701,,2024-02-29,1.189963290748923,200327.0,126397.20000000001,73929.8,0.0,0.0,full
集中_行业轮动_V251111701,,2024-03-01,1.1923494306796056,200728.7,126798.9,73929.8,0.0,0.0,full
集中_行业轮动_V251111701,,2024-03-04,1.1930726977892891,200850.46000000002,146644.30000000002,54206.16,0.0,0.0,full
集中_行业轮动_V251111701,,2024-03-05,1.1920527818667146,200678.76,146472.6,54206.16,0.0,0.0,full
集中_行业轮动_V251111701,,2024-03-06,1.1864934381745917,199742.86000000002,145536.7,54206.16,0.0,0.0,full
集中_行业轮动_V251111701,,2024-03-07,1.182929969555183,199142.96,144936.8,54206.16,0.0,0.0,full
集中_行业轮动_V251111701,,2024-03-08,1.1900978935142437,200349.66,146143.5,54206.16,0.0,0.0,full
集中_行业轮动_V251111701,,2024-03-11,1.1902182400290449,200369.92,131209.7,69160.22,0.0,0.0,full
集中_行业轮动_V251111701,,2024-03-12,1.1841219109006915,199343.62,130183.4,69160.22,0.0,0.0,full
集中_行业轮动_V251111701,,2024-03-13,1.1859467109671733,199650.82,130490.59999999999,69160.22,0.0,0.0,full
集中_行业轮动_V251111701,,2024-03-14,1.1852184541698079,199528.22,130368.0,69160.22,0.0,0.0,full
集中_行业轮动_V251111701,,2024-03-15,1.1830734824770783,199167.12,130006.9,69160.22,0.0,0.0,full
集中_行业轮动_V251111701,,2024-03-18,1.190973643103441,200497.09,174639.4,25857.69,0.0,0.0,full
集中_行业轮动_V251111701,,2024-03-19,1.1879281515862368,199984.39,174126.7,25857.69,0.0,0.0,full
集中_行业轮动_V251111701,,2024-03-20,1.18854829848383,200088.79,174231.1,25857.69,0.0,0.0,full
